64375,756,Braunstein,Michael,14,SO,K
64376,756,Campbell,Ryan,48,JR,LB
64377,756,Chambers,Craig,0C,SO,WR
64379,756,Crutchley,Dash,85,JR,TE
64380,756,Daniels,Quintin,19,JR,WR
64381,756,Daniels,Stanley,74,JR,OL
64382,756,Douglas,Sean,17,JR,P
64383,756,Ellis,Cody,29,SO,DB
64385,756,Fountaine,Matt,6,JR,DB
64386,756,Hemphill,Chris,3,SO,DB
64388,756,Lewis,Robert,88,SO,TE
64389,756,Leyritz,Brandon,51,SR,OL
64391,756,Macklin,Chad,75,SO,OL
64392,756,Mapuolesega,Mike,97,SR,DL
64394,756,Moss,Durrell,0E,SO,LB
64396,756,Nelson,Joel,87,SO,DL
64398,756,Trew,Kyle,2J,SO,LB
64400,756,Vanneman,Brad,50,SR,OL
64401,756,Walker,Clay,63,JR,OL
64402,756,Wallace,C.J.,1,JR,DB
64403,756,Warren,Ben,49,JR,LB
64404,756,White,Scott,0D,JR,LB
64407,756,Williams,Corey,18,JR,WR
64522,277,Rolovich,Jack,17,SO,QB
64529,277,Paepule,Timo,10,SO,LB
64530,277,Noa,Karl,12,SO,DL
64533,277,Lafaele,Michael,67,SO,DL
64534,277,Satele,Hercules,65,SO,OL
64535,277,Sauafea,Larry,73,SO,DL
64572,277,Tautofi,Daniel,53,SO,DL
64574,231,Adger,Audric,93,JR,DL
64575,231,Alvarez,Mike,74,JR,OL
64576,231,Barnes,Antwan,42,JR,LB
64577,231,Berrios,Matt,91,JR,DL
64578,231,Bostic III,Alexander,45,JR,LB
64579,231,Bouie,Keyonvis,7,JR,LB
64580,231,Davis,Zach,25,JR,DB
64582,231,Fleming,Cory,30,JR,DB
64586,231,Jones II,Marcus,36,JR,RB
64592,231,Patullo,Chris,15,JR,WR
64595,231,Smith,Chris,26,JR,DB
64596,231,Smith,Samuel,87,JR,TE
64597,231,Taylor,Johnathan,69,JR,OL
64602,231,Williams,Chandler,1,JR,WR
64603,231,Williams,James,85,JR,TE
64656,416,Campbell,Irving,19,JR,WR
64658,416,Corey,Cole,38,SO,DB
64661,416,Jones,Jamar,83,JR,WR
64662,416,Love,Terry,18,SO,WR
64735,716,Hampton,Eugene,5,JR,WR
64738,716,Lewis,Romanique,41,SO,LB
64739,716,Lloyd,Franklin,74,SR,DL
64740,716,Richardson,Jason,52,JR,LB
64741,716,Yenser,Zach,63,JR,OL
64840,697,Thornton,Marques,94,JR,DL
64884,86,Abraham,Marck,87,SO,DL
64886,86,Scott,Trevor,89,SO,TE
64889,86,Smith,Andrae,97,SO,DL
64986,772,Walker,Chris,91,SO,DL
65099,301,Jensen,Spencer,17,SO,WR
65101,301,Kovach,Justin,40,SO,OL
65102,301,Lenti Jr.,Frank,82,SO,WR
65103,301,McGoey,Mark,83,JR,WR
65104,301,McMahon,Drew,23,SO,DB
65105,301,Norris,Josh,65,JR,DL
65106,301,Rouse,Tyler,46,SO,DB
65904,8,Ryans,DeMeco,35,SR,LB
65978,466,Eklund,Kyle,3A,JR,RB
66044,31,Skinner,Jacob,14,JR,P
66045,31,Parker,Stephen,74,JR,OL
66051,66,Stringer,Kyle,42,JR,P
66069,709,Martin,Bo,5,JR,DB
66114,528,Serna,Alexis,13,SO,K
66255,31,Baker,Chris,28,JR,WR
66267,772,Smith,Brandon,11,SR,LB
66347,704,King,Aaron R.,50,JR,OL
66349,663,Foster,Chris,28,SR,WR
66355,466,St. Jacques,Shawn,10,SO,QB
66498,157,Cusworth,Chad,37,JR,LB
68617,86,Abdo,Matt,93,FR,DL
68618,86,Burns,Oliver,42,FR,LB
68619,86,Callahan,Chris,48,FR,LB
68621,86,Cerminara,Joe,41,FR,RB
68622,86,Chisam,Jamal,4A,SO,DB
68623,86,Conrad,Ian,61,SO,DL
68624,86,Coughlin,Travis,69,SO,OL
68627,86,Guzman,Ramon,2,JR,DB
68628,86,Hemingway,Datwan,3A,SO,QB
68629,86,Imes,Jesse,14,SO,DB
68630,86,Kisabeth,Bryan,81,SO,WR
68631,86,McGroarty,Gerry,10,FR,K
68634,86,Reid,Dwight,17,FR,DB
68636,86,Scharon,Chris,32,FR,LB
68639,86,Thompson,Mike,60,FR,DL
68640,86,Woods,Ben,8,SO,P
68641,86,Yealu,Robert,45,FR,TE
68642,86,Saaty,Sherwan,27,SR,DB
68919,657,Burruel,Ross,61,SR,OL
68920,657,Byers,Jeff,53,SO,OL
68921,657,Davis,Fred,83,SO,TE
68922,657,Draper,Travis,63,FR,DL
68926,657,Jarrett,Dwayne,8,SO,WR
68928,657,Lutui,Taitusi,71,SR,OL
68929,657,Malu,Alatini,70,SO,OL
68930,657,Miles,Lawrence,93,FR,DL
68931,657,Miller,Jimmy,88,FR,TE
68932,657,Powdrell,Ryan,56,SR,LB
68933,657,Rachal,Chilo,66,FR,OL
68934,657,Rivers,Keith,55,SO,LB
68935,657,Schweiger,Jeff,54,SO,DL
68936,657,Smith,Wil,26,SR,WR
68938,657,Pinkard,Josh,36,SO,DB
68939,657,Thompson,Dale,89,SO,TE
68940,657,Ware,Scott,29,SR,DB
68943,657,Moala,Fili,75,FR,DL
68944,657,Abbott,Jim,22,FR,DB
68945,657,Goodrum,Rashaad,44,JR,DL
68946,657,Matthews,Clay,4G,FR,LB
68947,657,Odegard,Taylor,25,FR,P
68948,657,Tola,Jeff,65,SO,DL
68949,657,Walker,Brad,48,SO,WR
69256,509,Bacher,C.J.,18,FR,QB
69258,509,Belding,Joel,52,FR,DL
69259,509,Butler,Andre,34,FR,DB
69260,509,Clark,Matt,57,FR,DL
69261,509,Downing,Tim,49,FR,DB
69262,509,Hamlett,Gerard,23,FR,RB
69263,509,Harper,Dave,61,FR,DL
69264,509,Hunter,Akeem,4,FR,RB
69265,509,Johnson,Rejaie,48,FR,LB
69266,509,Lawler,Jim,54,FR,OL
69267,509,Mims,Kevin,95,FR,DL
69268,509,Roberson,Brandon,11,SO,RB
69270,509,Villarreal,Amado,96,FR,K
69271,509,Yarbrough,Jeff,7,FR,WR
69273,509,Lane,Ross,89,FR,WR
69274,509,Ward,Anthony,17,JR,WR
69275,509,Oredugba,David,16,FR,DB
69276,509,Dious,Cory,6,JR,DB
69415,414,Armstrong,Branden,66,FR,OL
69417,414,Calhoun,Jimmy,43,FR,RB
69418,414,Case,James,96,FR,DL
69420,414,Compton,Craig,57,SO,DL
69421,414,Coniglio,Joe,51,FR,LB
69422,414,Crabtree,Tom,80,FR,TE
69423,414,DeBartolo,Nick,39,FR,RB
69424,414,Decker,Kyle,17,SO,QB
69425,414,DiFranco,Dave,68,FR,OL
69427,414,Elliott,Jared,14,FR,QB
69428,414,Huddle,Ben,94,FR,DL
69430,414,Jones,Cory,31,SO,RB
69432,414,Koval,Dave,19,FR,WR
69433,414,LaMonica,Pat,23,FR,WR
69434,414,Lovas,Kyle,61,FR,OL
69435,414,Mann,Mickey,49,SO,DB
69436,414,McKeown,Matt,50,FR,OL
69437,414,McVay,Sean,18,FR,WR
69438,414,Mullins,Clayton,9,FR,LB
69439,414,O'Connell,Jake,83,SO,TE
69441,414,Redman,Ryan,54,FR,DL
69443,414,Wilson,Robbie,6,SO,DB
69444,414,Murray,Jimmy,25,JR,RB
69445,414,Richardson,Jacob,4P,SO,P
69446,414,Roland,Bryan,16,SO,DB
69447,414,Satterthwait,Josh,52,SO,OL
69448,414,Shepard,Pat,87,SO,TE
69449,414,Shula,Chris,20,SO,LB
69450,414,Sutter,Steve,90,FR,DL
69451,414,Vogele,Matt,49,JR,TE
69452,414,Walters,Pete,73,SO,OL
69453,414,Williams,Josh,4,SR,WR
69454,414,Wiwo,Frank,5,JR,DB
69455,414,Wright,Dontae,37,JR,LB
69456,414,McClain,Dave,59,JR,P
69609,697,Branyon,Ty,19,JR,QB
69611,697,Bryant,Joseph Red,85,SO,DL
69612,697,Foliaki,Lee,57,SR,LB
69613,697,McGee,Stephen,15,FR,QB
69614,697,Mobley,DeQawn,9,SR,WR
69615,697,Stutz,Boone,88,SR,TE
69653,704,Barnes,Tony,42,SR,LB
69654,704,Belshe,Jake,76,JR,DL
69656,704,Boyd,Jayson,0B,SR,WR
69658,704,Castro,Joe,0H,SO,QB
69659,704,Chestnut,Austin,51,FR,OL
69661,704,Day,Chris,12,FR,WR
69662,704,Delgardo,Sir James,24,SR,DB
69663,704,Ebell,Tyler,2,SR,RB
69665,704,Ellis,Matt,30,SO,WR
69666,704,Felix,Robby,62,FR,OL
69667,704,Fematt,Josh,29,SO,WR
69670,704,Hunt,Jamar,87,FR,TE
69671,704,Hurd,Chris,11,JR,QB
69673,704,Jackson,Brandon,26,FR,RB
69674,704,Lane,John,28,FR,RB
69676,704,Ribitzki,Tyler,57,FR,OL
69677,704,Riley,James,73,SO,DL
69678,704,Robinson,Daniel,17,SR,WR
69681,704,Thomas,Marcus,8,SO,RB
69682,704,Watson,Justin,96,JR,DL
69683,704,Woodson,Jarvis,85,FR,WR
69930,47,Barinaga,Gonzalo,56,SO,LB
69932,47,Brown,Wendell,11,SO,LB
69935,47,Gerberry,Dan,52,SO,OL
69937,47,Hill,Darius,88,SO,TE
69938,47,Lewis,Trey,12,SO,DB
69940,47,Mosley,Lavell,34,SO,DB
69941,47,Sippel,Jason,77,SO,OL
69942,47,Stinson,Cole,15,SO,QB
69943,47,Suess,Warren,16,SO,QB
69944,47,Trowman,Brian,69,SO,OL
69945,47,Beasley,Antonio,59,SO,LB
69948,47,Cole,Adam,58,SO,OL
69949,47,Degage,Jovens,33,SO,RB
69950,47,Dunford,Dan,83,SO,WR
69951,47,Haines,Bryant,49,SO,LB
69954,47,Johnson,Louis,81,SO,WR
69955,47,Jordan,Jacob,94,JR,DL
69956,47,Koroma,Amara,93,SO,DL
69957,47,Larrimer,Eric,75,SO,OL
69959,47,Martin,Brenton,37,SR,RB
69960,47,Meeks,Kenny,99,SO,DL
69962,47,Patrick,Ryan,4,SO,DB
69965,47,Newport,Robert,41,SR,DB
69966,47,Penland,Justin,60,JR,OL
69967,47,Taylor,Joshua,6,SR,DB
69968,47,Terkhorn,Matthew,31,JR,K
69970,47,Wise,William,74,SR,DL
69971,47,Booker,Cortlan,44,JR,DL
69972,67,Ayers,Johnny,46,SO,P
69974,67,Toal,Brian,16,SO,LB
69976,67,Murphy,Bryan,62,FR,OL
69977,67,Naples,Mike,89,FR,TE
69978,67,Ohliger,Ryan,20,SO,K
69979,67,Purvis,Ryan,80,SO,TE
69980,67,Raji,B.J.,90,SO,DL
69981,67,Ramsey,Cliff,73,FR,OL
69982,67,Robinson,Brandon,2,FR,WR
69984,67,Tougas,Justin,79,FR,OL
69985,67,Walls,Tom,33,FR,LB
69986,67,Willette,Jerry,99,FR,DL
69987,67,Willis,Keith,93,FR,DL
69988,67,Akins,Kevin,7,FR,DB
69989,67,Brace,Ron,60,FR,DL
69990,67,Brooks,A.J.,28,SO,RB
69991,67,Crane,Chris,10,FR,QB
69992,67,Francois,Robert,35,FR,LB
69993,67,Huggins,Carlos,71,FR,OL
69996,67,Makinde,Mike,25,SO,WR
69997,67,Palmer,Mark,49,JR,RB
69999,67,Sanni,Sulaiman,26,JR,DB
70001,67,Sheridan,Kevin,61,SO,OL
70003,67,Valverde,Antonio,37,JR,DB
70005,67,Young,Brian,25,SR,DB
70007,67,D'Ambrosio,David,23,SO,QB
70010,67,Graziose,Joe,69,JR,OL
70013,67,Lennon,Dan,85,JR,OL
70014,67,Sullivan,Patrick,41,SO,OL
70123,77,Watkins,Todd,1,SR,WR
70226,107,Williams,Worrell,0A,FR,LB
70227,107,Hicks,Bernard,2A,FR,DB
70231,107,Longshore,Nate,9,FR,QB
70232,107,Jordan,Robert,11,SO,WR
70233,107,Schneider,Tom,15,SO,K
70234,107,Forsett,Justin,20,SO,RB
70235,107,Lynch,Marshawn,10,SO,RB
70237,107,Hampton,Brandon,3E,SO,DB
70238,107,Honey,Jason,32,SR,DB
70242,107,Arthur,Julian,45,SO,TE
70243,107,Gibson,John,50,FR,OL
70244,107,Moye,Justin,16,SO,LB
70245,107,Malele,Noris,55,FR,OL
70246,107,Mack,Alex,62,FR,OL
70247,107,De La Puente,Brian,63,SO,OL
70248,107,Tepper,Mike,79,FR,OL
70249,107,Allen,John,93,SO,DL
70250,107,Mbakogu,Phillip,99,SO,DL
70251,107,Lonie,David,14,SR,K
70252,107,Cristol,Brian,46,SR,OL
70253,107,Deemer,Bryan,66,JR,OL
70254,107,Harrison,Brian,97,SR,DL
70256,107,Cunningham,LaReylle,85,FR,WR
70257,107,Felso,David,67,FR,OL
70258,107,Fritch,Jeff,70,FR,OL
70259,107,Glover,Drew,84,FR,WR
70261,107,Kay,Jordan,34,FR,K
70263,107,Ta'ufo'ou,Will,36,FR,RB
70264,107,Toler,Cameron,81,FR,WR
70265,107,Van Meter,Bryan,16,FR,QB
70266,107,Vanderbeek,Jared,41,FR,LB
70342,110,Abraham,Brian,68,SO,OL
70343,110,Baumgartner,Andrew,37,JR,WR
70344,110,Breazell,Brandon,1,SO,WR
70345,110,Cowan,Patrick,12,FR,QB
70347,110,Dragovic,Marko,53,SR,DL
70348,110,Everett,Marcus,9A,SO,WR
70349,110,Glicksberg,Scott,66,FR,OL
70350,110,Graves,Ryan,2A,FR,WR
70351,110,Harwell,Brigham,93,SO,DL
70352,110,Hickman,Justin,17,JR,DL
70353,110,Holmes,Fred,49,SO,LB
70354,110,Idemundia,Ben,40,SO,RB
70355,110,Johnson,Chris,94,SO,DL
70356,110,Joseph,Chris,60,SO,OL
70357,110,Kearney,Scott,7J,SO,DL
70358,110,Kiley,Kristopher,33,JR,RB
70359,110,Koral,David,7A,SR,QB
70360,110,Lee,Tony,70,FR,OL
70361,110,Lombard,Kenneth,77,FR,DL
70362,110,Markey,Chris,28,SO,RB
70363,110,Meyer,Aaron,50,FR,OL
70364,110,Morgan,Kyle,98,SR,DL
70365,110,Nelson,Danny,43,JR,LB
70366,110,Norris,Michael,22,SO,DB
70367,110,Oredugba,Olukayode,29,SO,DB
70368,110,Perez,Aaron,1G,FR,P
70369,110,Raney,Matt,89,SR,TE
70370,110,Rauscher,Philip,56,SO,OL
70371,110,Rhodes,Jamaal,72,SO,OL
70372,110,Rubenstein,Brian,64,SO,OL
70373,110,Schuh,Charlie,20,SO,DB
70374,110,Skaggs,Nathaniel,74,FR,DL
70375,110,Tevaga,Shannon,71,SO,OL
70377,110,Van,Rodney,3A,SO,DB
70378,110,Velega,Byron,24,FR,DB
70380,110,Greer,Jamel,31,FR,LB
70381,110,Holland,Tyler,87,FR,TE
70382,110,Martin,Travis,92,FR,TE
70383,110,Reed,Micah,58,FR,OL
70384,110,Sieber,Justin,23,FR,RB
70421,128,Eldemire,Antonio,86,SR,TE
70422,128,Watkins,Glenroy,49,SR,LB
70423,128,Anderson,L.J.,63,FR,OL
70424,128,Douzable,Leger,91,SO,DL
70425,128,Francis,Curtis,21,SO,RB
70427,128,Ignelzi,Dominic,69,SO,OL
70428,128,Israel,Kyle,7,SO,QB
70430,128,Lavoie,Mike,62,SO,OL
70431,128,Neal,Johnell,31,SO,DB
70432,128,Okammor,Emeka,71,SO,DL
70434,128,Rashad,Sha'reff,29,SO,DB
70435,128,Shologan,Keith,74,SO,OL
70436,128,Sitton,Josh,70,SO,OL
70437,128,Smith,Kyle,79,SO,OL
70439,128,Storrey,Kyle,77,SO,OL
70441,128,Venson,Jason,45,SO,DB
70442,128,Williams,Brad,68,SO,OL
70443,128,Williams,Keith,43,SO,DB
70506,147,Harper,Cullen,10,FR,QB
70509,147,Clemons,Chris,22,FR,DB
70510,147,Croley,Brandon,21,FR,DB
70511,147,Diomande,Andrew,85,FR,WR
70513,147,Groover,Cory,7A,SR,DL
70514,147,Harris,La'Donte,26,SO,WR
70515,147,Hunter,Thomas,89,SR,TE
70516,147,Hutchinson,Bobby,55,FR,OL
70517,147,Hamlin,Michael,25,FR,DB
70518,147,Kelly,Aaron,80,FR,WR
70519,147,Kindred,Adrian,34,FR,LB
70520,147,Littleberry,Xavier,96,FR,DL
70522,147,Pearson,Alex,41,FR,RB
70523,147,Reese,Tribble,11,FR,QB
70524,147,Richardson,Barry,79,SO,OL
70526,147,Robinson,Akeem,84,FR,TE
70527,147,Scott,Dorell,97,FR,DL
70528,147,Smith,Brent,45,JR,RB
70529,147,Tremel,Taylor,58,FR,OL
70530,147,Vincent,Cortney,45,FR,DL
70589,157,Henderson,Tyrone,3,JR,DB
70590,157,Burl,Gerett,31,JR,DB
70592,157,Boye-Doe,Walter,33,JR,LB
70593,157,Walters,Ryan,15,FR,DB
70595,157,Joseph,Reggie,80,SO,WR
70596,157,Wright,Abraham,53,JR,DL
70597,157,Carpenter,Ben,1P,JR,LB
70598,157,Charles,Hugh,2,SO,RB
70599,157,Dizon,Jordon,44,SO,RB
70600,157,Ellis,Byron,22,SO,RB
70601,157,Goettsch,Dan,46,JR,TE
70602,157,Hammond,Matt,90,SR,WR
70603,157,Harris,Lionel,25,SO,DB
70604,157,Robinson,Stephone,1,SO,DB
70605,157,Holz,Nick,85,JR,WR
70606,157,Sanders,Joe,13,SO,LB
70607,157,Schaub,Brendan,43,SR,RB
70608,157,Wilson,Terry,20,FR,DB
71312,626,Callahan,Matthew,64,SO,OL
71314,626,Dunkle,Freddy,24,SO,LB
71315,626,Edwards,Marcus,83,SR,WR
71317,626,Fifita,Siaosi,92,FR,DL
71318,626,Finkle,James,29,JR,DB
71321,626,Louis,Lance,89,SO,TE
71322,626,McKay,T.J.,13,SO,DB
71323,626,Miclot,Eric,87,SO,TE
71325,626,Montgomery,Marcus,10,FR,WR
71326,626,Mougey,Darren,4,FR,QB
71327,626,Nelson,Robert,79,JR,OL
71328,626,Palmer,Garrett,14,SO,K
71329,626,Pino,Chris,78,SR,OL
71331,626,Rouser,Eric,71,FR,OL
71332,626,Schantz,Andrew,45,FR,LB
71333,626,Schmidt,Taylor,63,SR,OL
71334,626,Schmitt,Tyler,52,SO,OL
71335,626,Thompson,Alex,30,SR,RB
71340,626,Miller,Adam,40,SR,TE
71550,663,Blackmon,Cortley,24,SO,DB
71551,663,Chase,Vincent,86,FR,TE
71552,663,Chase,Bobby,82,JR,WR
71554,663,Eckert,Tony,4A,SR,QB
71555,663,Romo,Jerad,13,SR,QB
71556,663,Griffin,Kyle,91,FR,DL
71557,663,Hawkins,Tony,38,SO,WR
71558,663,Haynes,David,7,FR,DB
71559,663,Henderson,Jessie,9,FR,RB
71560,663,Johnson,La'Cori,25,FR,DB
71561,663,Lindley,Jonathan,21,SO,DB
71562,663,Lobo,Sean,74,SO,OL
71563,663,Martin,DeMyron,8,FR,RB
71564,663,Jones,Brandon,22,JR,DB
71565,663,Lowery,Devin,3,SO,WR
71566,663,McCray,Wilton,5,SO,LB
71567,663,McKinney,Andrew,45,FR,TE
71800,688,Atkinson,Jamar,53,JR,LB
71801,688,Bedle,J.J.,2,SO,WR
71802,688,Bouchard,David,68,SO,OL
71803,688,Brown,A.J.,17,SO,DB
71804,688,Brown,Quinton,14,SO,WR
71805,688,Chavers,Corey,64,SO,OL
71806,688,Chiara,Paul,34,SO,RB
71807,688,Davis,Dowayne,26,SO,DB
71808,688,Durand,Ryan,75,SO,OL
71809,688,Ehrie,Ryan,74,SO,OL
71810,688,Falke,Kurt,73,SR,OL
71811,688,Ferron,Tom,89,SO,TE
71812,688,Fields,Joe,5,SO,QB
71813,688,Fiammetta,Tony,43,SO,RB
71814,688,Flaherty,Jake,45,SO,LB
71815,688,Herrod,Donta,6,SO,DB
71816,688,Jones,Kareem,21,SO,RB
71817,688,Maljovec,Ben,33,SO,DB
71818,688,Moss,Rice,12,SO,WR
71819,688,Neumann,Joe,50,SR,OL
71822,688,Santiago,Nick,95,SO,DL
71824,688,Sklarosky,Mike,76,JR,OL
71825,688,Seebadri,Jamiel,49,JR,WR
71894,277,Ferguson,Jason,2,SO,WR
71895,277,Lau,Micah,26,SO,LB
71896,277,Latuselu,Kala,3B,JR,RB
71897,277,Fergerstrom,Victor,11,JR,LB
71899,277,Maneafaiga,Bryan,3,SR,RB
71900,277,Durington,Alika,46,JR,LB
71901,277,Saole,Rustin,52,SO,LB
71902,277,Sample,Ian,81,SR,WR
71903,277,Olchovy,Patrick,85,SO,WR
72102,301,Bailey Jr.,Charles,24,SO,DB
72106,301,Carson III,Sam,43,SO,LB
72107,301,Creamer,Bryant,2,SO,WR
72108,301,Ellis,Jody,29,SO,DB
72109,301,Flakes,Kisan,11,SO,QB
72110,301,Frazier,Kieron,22,SO,WR
72111,301,Fulton,Xaiver,98,SO,DL
72112,301,Garza,Billy,12,SO,QB
72114,301,Harrison,Justin,32,SO,DB
72115,301,Ijei,Justin,42,SO,RB
72116,301,Knezetic,Kyle,49,SO,OL
72117,301,Kraemer,Jr,87,SO,TE
72118,301,McDonald,Ryan,60,SO,OL
72119,301,Mendenhall,Walter,3,SO,RB
72120,301,Motuliak,Dan,58,SO,DL
72121,301,Myles,Charles,76,JR,DL
72124,301,Reda,Jason,13,SO,K
72125,301,Shafer,Dominic,99,JR,K
72126,301,Sobol,Jeff,54,SO,DL
72129,301,Walker,Derek,91,SO,DL
72131,301,Weil,Russ,41,SO,RB
72133,301,Willis III,Remond,48,SO,LB
72135,301,Venegoni,Mark,10,SO,QB
72136,301,LeVanti,Nick,43,SO,RB
72137,301,Ramshaw,Jay,55,SO,DL
72138,301,Nabolotny,Mike,85,,
72143,306,Hines,Michael,9B,SO,K
72144,306,Bailey,James,7,FR,WR
72145,306,Bailey,Josh,40,FR,DB
72146,306,Brown,Greg,62,FR,DL
72147,306,Calhoun,Rayshun,21,FR,DB
72148,306,Edmundson,Sean,69,SO,OL
72150,306,Hardy,James,82,SO,WR
72152,306,Love,Kenny,77,SO,DL
72153,306,Luster,Larry,96,SO,DL
72154,306,Majors,Leslie,28,SO,DB
72155,306,Marando,Ryan,35,SO,LB
72157,306,Moses,Matt,58,SO,OL
72158,306,Mosley,Brandon,26,SO,DB
72159,306,Phillips,Chris,16,SO,DB
72160,306,Porter,Tracy,9,SO,DB
72161,306,Price,Isaac,49,SO,WR
72162,306,Roland,DeWayne,67,SO,OL
72163,306,Starr,Austin,18,SO,K
72164,306,Thigpen,Marcus,2,SO,DB
72165,306,Thomas,Kyle,98,SO,DL
72167,306,Weeks,Greg,37,SO,RB
72250,311,Ashby,Leon,27,SR,DB
72251,311,Braaksma,Bryce,93,SO,DL
72252,311,Brown,Chris,6B,SO,WR
72253,311,Brown,David,33,SR,RB
72254,311,Carper,Adam,10,SO,DB
72255,311,Chalk,Bobby,6A,SO,DB
72256,311,Coleman,Greg,42,SO,RB
72257,311,Dobbins,Tim,44,SR,LB
72258,311,Dodd,Fabian,65,SR,OL
72259,311,Ebner,Steven,45,SO,RB
72260,311,Eboh,Collins,73,SO,DL
72261,311,Ferguson,Travis,83,SO,DL
72262,311,Frere,Nick,25,SO,LB
72263,311,Gair,Jerry,15,SR,DB
72264,311,Goos,Jordan,71,SO,OL
72265,311,Gunn,Brandon,22,SO,DB
72266,311,Hargis,Josh,32,SR,DB
72267,311,Harris,Justin,35,SO,DB
72268,311,Hickey,Jermaine,38,SO,DB
72269,311,Hicks,LaMarcus,24,SR,DB
72270,311,Highsmith,Terrance,2,SR,WR
72271,311,Howe,Nick,99,SO,DL
72272,311,Hunley,Brandon,20,SO,DB
72273,311,Jarvis,Brett,87,SR,WR
72274,311,Johnson,Brandon,60,SO,OL
72275,311,Krava,Scott,2K,SO,K
72276,311,Kuehl,Kody,56,SO,OL
72277,311,Lewis,Will,18,SO,DB
72278,311,Main,Michael,84,SO,WR
72279,311,Mark,Tyler,7M,SO,DB
72280,311,McGinty,Jason,74,SO,DL
72281,311,Mechaelsen,Nate,18,SO,QB
72282,311,Meyer,Bret,7,SO,QB
72283,311,Patrick,Webster,20,SO,RB
72284,311,Scales,Jason,6,SO,RB
72285,311,Schmeling,Tom,70,SO,OL
72286,311,Schramm,Andrew,25,SO,K
72287,311,Shepperd,Trevor,11,SO,QB
72289,311,Stephenson,Scott,63,JR,OL
72290,311,Strube,Drew,59,JR,LB
72292,311,Sumrall,R.J.,5,SO,WR
72293,311,Taylor,Kurtis,47,SO,LB
72294,311,Thompson,Tyease,4B,SO,RB
72295,311,Vanstrom,Joe,77,SO,OL
72296,311,Warren,Jon,17,JR,P
72297,311,Wood,Matt,96,SO,DL
72427,513,Walker,Darius,3,SO,RB
72428,513,Mooney,Marty,12,JR,QB
72429,513,Wolke,David,14,SO,QB
72431,513,Bragg,Darrin,7,SO,WR
72432,513,Iams,Wade,26,SO,DB
72433,513,Lyons,John,27,JR,RB
72437,513,Hoskins,Justin,33,SO,RB
72438,513,Lambert,Terrail,20,SO,DB
72439,513,Jabbie,Junior,8,SO,RB
72440,513,Ferrine,Leo,15,SO,DB
72441,513,Crum Jr.,Maurice,40,SO,LB
72442,513,Vernaglia,Anthony,4,SO,LB
72443,513,Whitney III,Rich,45,JR,DB
72444,513,Boland,Joe,53,JR,LB
72446,513,Fitzgerald,David,54,SR,OL
72447,513,Banda,Abdel,58,SO,LB
72448,513,Chervanick,Dan,93,JR,DL
72449,513,Cullen,Casey,60,JR,DL
72450,513,Jansen,J.J.,61,SO,OL
72455,513,Harris,Brandon,36,JR,DB
72457,513,Brown,Justin,94,SO,DL
72458,513,Renkes,Bobby,96,JR,K
72459,513,Talley,Ronald,99,SO,DL
72518,519,Abrams,Joshua,31,SO,RB
72519,519,Adeyeye,Felix,89,FR,WR
72521,519,Brown,Michael,35,FR,LB
72522,519,Browning,Jeff,69,FR,DL
72523,519,Bush,Bryson,71,SO,OL
72524,519,Clemons,Nate,45,SO,RB
72525,519,Cody,Dave,85,SR,TE
72526,519,Cohen,Landon,55,SO,DL
72527,519,Eynon,Mike,76,FR,OL
72528,519,Greene,Jonathon,1A,SO,DB
72529,519,Hall,Chris,19,FR,DB
72530,519,Kelly,Tyler,3B,FR,LB
72531,519,Koenig,Todd,8,SO,DB
72533,519,Kasmarcak,Justin,54,JR,LB
72535,519,McRae,Kalvin,5,SO,RB
72538,519,Petruziello,Mark,11,FR,QB
72539,519,Rossman,Brooks,13,SO,K
72541,519,Sylvan,Rudy,88,JR,TE
72542,519,Tatum,Dustin,30,FR,DB
72545,519,Williamson,Jacob,9A,SO,DL
72596,521,Ayodele,Remi,93,SR,DL
72597,521,Bennett,Cory,97,FR,DL
72598,521,Bomar,Rhett,7,SO,QB
72599,521,Bowers,Brett,14,SO,DB
72600,521,Chaney,Quentin,19,FR,WR
72601,521,Davis,Alan,95,FR,DL
72602,521,Dixon,Dan,30,JR,DB
72603,521,Greene,Jordan,45,JR,TE
72605,521,Holmes,Lendy,11,SO,WR
72606,521,Luna,Jacob,27,JR,DB
72608,521,McGrath,Ryan,54,FR,LB
72610,521,Onyenegecha,Chijioke,22,SR,DB
72611,521,Quinn,J.D.,63,SO,OL
72612,521,Rothenberg,Aaron,66,SO,OL
72613,521,Schacht,Cameron,71,FR,OL
72616,521,Walker,Marcus,24,SO,DB
72617,521,Blankenship,Lee,8B,SO,QB
72618,521,Bothun,Garrett,27,SO,WR
72619,521,Chilcoat,Justen,82,FR,WR
72621,521,Hardison,Jermaine,12,JR,WR
72622,521,Harris,R.J.,26,SO,DB
72623,521,Hartley,Garrett,10,SO,K
72625,521,McEachern,Hays,16,SO,QB
72626,521,Peterson,Adrian,28,SO,RB
72627,521,Wolfe,D.J.,25,SO,DB
72629,521,Peterson,Kyle,53,FR,LB
72631,521,English,Russell,80,FR,WR
72634,528,Booth,Pernell,77,SO,DL
72637,528,Christopher,Dennis,1,SO,LB
72638,528,Cook,Isaiah,12,SO,LB
72639,528,Darlin,Alan,43,SO,LB
72640,528,Drayton,Daniel,39,SO,DB
72641,528,Ellison,Keith,4,SR,LB
72644,528,Herron,Lamar,7,SO,DB
